BJD - 2454833, Corrected Flux
2061.305856137, 0.994558525,
2061.326288451, 0.995098181,
2061.346720664, 0.994448744,
2061.367152778, 0.995032407,
2061.387585091, 0.994507649,
2061.408017303, 0.994586155,
2061.428449615, 0.994588837,
2061.489746248, 0.995651969,
2061.510178358, 0.995758457,
2061.530610568, 0.995885692,
2061.551042877, 0.995546176,
2061.571475086, 0.995711542,
2061.591907195, 0.996088214,
2061.612339502, 0.995824481,
2061.632771710, 0.996060454,
2061.653203817, 0.996196467,
2061.673636123, 0.996221363,
2061.694068329, 0.996219122,
2061.714500535, 0.996137630,
2061.734932740, 0.996803400,
2061.755364945, 0.996167772,
2061.775797149, 0.996951241,
2061.796229353, 0.997418802,
2061.816661556, 0.996714166,
2061.837093759, 0.997187199,
2061.857525961, 0.996846357,
2061.877958063, 0.997159295,
2061.898390365, 0.997394874,
2061.918822566, 0.996917979,
2061.939254766, 0.997178133,
2061.959686966, 0.997404311,
2062.000551465, 0.997914959,
2062.020983564, 0.997647307,
2062.041415762, 0.998164787,
2062.061848060, 0.997766447,
2062.082280158, 0.998193394,
2062.102712355, 0.998385569,
2062.123144651, 0.999525158,
2062.143576847, 0.998569602,
2062.164008943, 0.998458196,
2062.225305527, 0.999143963,
2062.245737821, 0.999172406,
2062.266170014, 0.999246019,
2062.286602107, 0.999636504,
2062.307034399, 0.999204365,
2062.327466592, 0.999712717,
2062.347898883, 0.999286554,
2062.368330974, 0.999416341,
2062.388763165, 0.999588000,
2062.409195455, 0.999999482,
2062.429627545, 0.999800915,
2062.450059734, 0.999731312,
2062.470491923, 1.000123107,
2062.490924111, 1.000177020,
2062.511356299, 1.000347884,
2062.531788486, 1.000203077,
2062.552220673, 0.999983556,
2062.572652860, 1.000270487,
2062.593085046, 1.000431251,
2062.613517232, 0.999930924,
2062.633949417, 1.000788089,
2062.654381702, 1.000145525,
2062.674813786, 1.000440716,
2062.695246070, 1.001084235,
2062.715678254, 1.000695630,
2062.736110337, 1.000785044,
2062.756542619, 1.000696613,
2062.776974801, 1.000538295,
2062.797406883, 1.000660987,
2062.817839164, 1.001122067,
2062.838271345, 1.000636139,
2062.858703425, 1.000719874,
2062.879135705, 1.000426080,
2062.899567884, 1.000439541,
2062.919999963, 1.000885178,
2062.940432242, 1.000288720,
2062.960864420, 1.000406285,
2062.981296598, 1.000463195,
2063.001728775, 1.000087622,
2063.022160951, 1.000260027,
2063.042593127, 1.000000558,
2063.063025303, 1.000581130,
2063.083457479, 1.000297282,
2063.103889754, 1.000427978,
2063.124321928, 0.999956814,
2063.144754002, 1.000053668,
2063.165186276, 0.999907064,
2063.185618449, 0.999854204,
2063.206050522, 0.999490917,
2063.226482794, 0.999594017,
2063.246914866, 0.999645850,
2063.267347037, 0.999245945,
2063.287779308, 0.999369409,
2063.308211379, 0.998931731,
2063.328643549, 0.999165720,
2063.349075818, 0.999473473,
2063.369507887, 0.998862003,
2063.389940056, 0.998735166,
2063.410372324, 0.998715741,
2063.430804392, 0.998690172,
2063.451236560, 0.998076839,
2063.471668827, 0.998279731,
2063.492100993, 0.998341098,
2063.512533159, 0.997842161,
2063.532965325, 0.997961068,
2063.553397490, 0.997845056,
2063.573829655, 0.997662948,
2063.594261819, 0.996628883,
2063.614693983, 0.996918955,
2063.635126246, 0.996929102,
2063.696422734, 0.996999540,
2063.716854795, 0.996975393,
2063.737286957, 0.996871482,
2063.757719217, 0.996176727,
2063.778151278, 0.996403965,
2063.798583438, 0.995977581,
2063.819015697, 0.996407783,
2063.839447756, 0.995844833,
2063.859879914, 0.995627117,
2063.880312173, 0.995965227,
2063.900744230, 0.995396694,
2063.921176487, 0.995282774,
2063.941608644, 0.994725602,
2063.962040701, 0.994786557,
2063.982472956, 0.995353383,
2064.002905112, 0.994552845,
2064.023337167, 0.994471631,
2064.043769421, 0.993961793,
2064.064201576, 0.993803221,
2064.084633630, 0.993864049,
2064.105065883, 0.993650299,
2064.125498036, 0.993744998,
2064.554573144, 0.988631749,
2064.575005388, 0.988827357,
2064.595437530, 0.988568958,
2064.615869572, 0.988338194,
2064.636301815, 0.988029473,
2064.656733956, 0.987616955,
2064.738462418, 0.987061189,
2064.758894657, 0.986408108,
2064.779326696, 0.986355385,
2064.799758934, 0.985600263,
2064.820191072, 0.985287075,
2064.840623210, 0.985418838,
2064.861055347, 0.985294582,
2064.922351756, 0.985109737,
2064.942783891, 0.984989320,
2064.963216026, 0.984232866,
2064.983648261, 0.983958098,
2065.004080295, 0.984259951,
2065.024512429, 0.983893125,
2065.044944662, 0.983897194,
2065.065376695, 0.983434198,
2065.085808827, 0.983114554,
2065.106241059, 0.982944893,
2065.126673091, 0.982900261,
2065.147105222, 0.982375014,
2065.167537453, 0.982406272,
2065.187969483, 0.982260314,
2065.208401713, 0.982031884,
2065.228833842, 0.982118514,
2065.249265871, 0.980996708,
2065.269698099, 0.981406228,
2065.290130228, 0.981070453,
2065.310562355, 0.980909378,
2065.330994483, 0.980646373,
2065.351426609, 0.980540272,
2065.371858736, 0.980424427,
2065.392290862, 0.980631893,
2065.412722987, 0.980320852,
2065.433155112, 0.980188130,
2065.453587237, 0.979572497,
2065.474019361, 0.979824366,
2065.494451385, 0.979565837,
2065.514883609, 0.979503853,
2065.535315731, 0.979212692,
2065.555747754, 0.979886706,
2065.576179976, 0.979201784,
2065.596612097, 0.978794161,
2065.657908460, 0.978674667,
2065.678340680, 0.978313514,
2065.698772699, 0.978878254,
2065.719204819, 0.978637424,
2065.739637037, 0.978813844,
2065.760069056, 0.978314015,
2065.780501173, 0.978036560,
2065.800933391, 0.978267277,
2065.821365508, 0.978027796,
2065.841797524, 0.978433912,
2065.862229740, 0.977908108,
2065.882661856, 0.978003428,
2065.903093871, 0.978247413,
2065.923526086, 0.977974037,
2065.943958201, 0.978048204,
2065.964390215, 0.978139335,
2065.984822428, 0.977936669,
2066.005254541, 0.978136056,
2066.025686554, 0.978381845,
2066.046118766, 0.978383118,
2066.066550878, 0.977557121,
2066.086983090, 0.977849765,
2066.148279322, 0.977681711,
2066.168711431, 0.978001705,
2066.189143541, 0.978315725,
2066.209575649, 0.978226426,
2066.230007758, 0.977801749,
2066.270871974, 0.978058215,
2066.291304081, 0.978145717,
2066.311736188, 0.978116182,
2066.332168394, 0.977918225,
2066.393464711, 0.978837775,
2066.413896715, 0.978379721,
2066.434328820, 0.978543464,
2066.454761023, 0.978670576,
2066.475193027, 0.978898526,
2066.495625130, 0.978789256,
2066.516057333, 0.978692768,
2066.536489335, 0.978871234,
2066.556921536, 0.979489224,
2066.577353638, 0.978631075,
2066.597785639, 0.979145429,
2066.618217839, 0.979855537,
2066.638649939, 0.979262700,
2066.659082039, 0.979489516,
2066.679514138, 0.979506931,
2066.699946237, 0.980066161,
2066.740810433, 0.980269564,
2066.761242531, 0.980163194,
2066.781674628, 0.979793239,
2066.802106825, 0.980181724,
2066.822538821, 0.980139182,
2066.863403012, 0.980221663,
2066.883835107, 0.981104841,
2066.904267202, 0.981236334,
2066.924699396, 0.981254060,
2066.945131390, 0.981431602,
2066.965563383, 0.981540919,
2066.985995576, 0.981509850,
2067.006427669, 0.981898753,
2067.026859861, 0.981675517,
2067.067723944, 0.982448132,
2067.088156135, 0.982199592,
2067.108588125, 0.982682674,
2067.129020215, 0.982657256,
2067.149452405, 0.982316233,
2067.169884494, 0.982795322,
2067.190316483, 0.982919076,
2067.210748671, 0.983597530,
2067.231180759, 0.983798445,
2067.251612747, 0.983519511,
2067.272044934, 0.983973624,
2067.292477020, 0.983777484,
2067.312909007, 0.984013096,
2067.353773278, 0.984414519,
2067.374205263, 0.984601417,
2067.394637448, 0.984803108,
2067.415069532, 0.984786761,
2067.435501516, 0.984802599,
