BJD - 2454833, Corrected Flux
2061.305684710, 0.992275466,
2061.326116973, 0.991563751,
2061.346549136, 0.991384853,
2061.366981198, 0.991563337,
2061.387413460, 0.991745385,
2061.407845621, 0.991259115,
2061.428277882, 0.990858046,
2061.489574362, 0.992574430,
2061.510006421, 0.992409364,
2061.530438580, 0.992896717,
2061.550870838, 0.991837666,
2061.571302996, 0.991781611,
2061.591735053, 0.991946859,
2061.612167310, 0.991329637,
2061.632599467, 0.990902121,
2061.653031523, 0.991603878,
2061.673463779, 0.993281630,
2061.693895934, 0.989939821,
2061.714328089, 0.990707695,
2061.734760243, 0.990992131,
2061.755192396, 0.994876534,
2061.775624550, 0.990327071,
2061.796056703, 0.990565351,
2061.816488856, 0.990950664,
2061.836921008, 0.989959795,
2061.857353160, 0.989788838,
2061.877785211, 0.989701662,
2061.898217462, 0.989953638,
2061.918649612, 0.990030912,
2061.939081762, 0.990343116,
2061.959513912, 0.989358502,
2061.979946061, 0.989100608,
2062.000378309, 0.990004210,
2062.020810358, 0.989085141,
2062.041242505, 0.989878291,
2062.082106800, 0.989495730,
2062.102538946, 0.989609827,
2062.122971192, 0.990342194,
2062.143403338, 0.989746230,
2062.163835383, 0.989236432,
2062.225131816, 0.990021670,
2062.245564059, 0.989794895,
2062.265996202, 0.989720819,
2062.286428245, 0.989661584,
2062.306860487, 0.989796902,
2062.327292629, 0.989576686,
2062.347724870, 0.989247516,
2062.368156911, 0.989190094,
2062.388589052, 0.989551500,
2062.409021292, 0.989367997,
2062.429453331, 0.989095513,
2062.449885470, 0.989525847,
2062.470317609, 0.988659005,
2062.490749747, 0.989222988,
2062.511181886, 0.989322596,
2062.531614023, 0.989211802,
2062.552046160, 0.988893485,
2062.572478296, 0.989386131,
2062.592910433, 0.989696723,
2062.613342568, 0.989235496,
2062.633774704, 0.989383728,
2062.654206938, 0.989156368,
2062.674638973, 0.988948814,
2062.695071207, 0.988798901,
2062.715503340, 0.989594091,
2062.735935373, 0.989374193,
2062.756367606, 0.989377650,
2062.776799739, 0.989530634,
2062.797231770, 0.989274956,
2062.817664002, 0.989700612,
2062.838096133, 0.990076705,
2062.858528163, 0.989259524,
2062.878960393, 0.989339164,
2062.899392523, 0.989509092,
2062.919824552, 0.990126338,
2062.940256781, 0.989112951,
2062.960688910, 0.988217986,
2062.981121038, 0.988624941,
2063.001553165, 0.988674549,
2063.021985292, 0.988842450,
2063.042417419, 0.988909032,
2063.062849545, 0.988790275,
2063.083281671, 0.988438435,
2063.103713897, 0.988839137,
2063.124146022, 0.987933264,
2063.144578046, 0.988100163,
2063.165010271, 0.987703459,
2063.185442394, 0.987420821,
2063.205874417, 0.987640333,
2063.226306640, 0.987980856,
2063.246738663, 0.986883269,
2063.267170785, 0.987608055,
2063.287603007, 0.987511282,
2063.308035028, 0.986388736,
2063.328467148, 0.987257929,
2063.348899369, 0.987279927,
2063.369331389, 0.986790250,
2063.389763508, 0.986748025,
2063.410195727, 0.986779429,
2063.430627746, 0.986247826,
2063.451059864, 0.986688869,
2063.471492082, 0.986214149,
2063.491924199, 0.986407001,
2063.512356316, 0.986335836,
2063.532788433, 0.987409257,
2063.553220549, 0.986647740,
2063.573652665, 0.986651280,
2063.594084780, 0.985659228,
2063.614516895, 0.986476861,
2063.696245450, 0.987314439,
2063.716677463, 0.987986699,
2063.737109575, 0.987746274,
2063.757541787, 0.987211161,
2063.777973798, 0.987746645,
2063.798405909, 0.987011162,
2063.818838120, 0.987476302,
2063.839270130, 0.986634598,
2063.859702240, 0.986976497,
2063.880134449, 0.986804687,
2063.900566458, 0.986645849,
2063.920998667, 0.986467282,
2063.941430775, 0.986496142,
2063.961862782, 0.987063217,
2063.982294990, 0.986661448,
2064.002727096, 0.986751092,
2064.023159103, 0.987099021,
2064.043591309, 0.985924125,
2064.064023415, 0.987096795,
2064.084455420, 0.987552898,
2064.104887624, 0.987199543,
2064.125319729, 0.987432237,
2064.554393824, 0.988625629,
2064.574826019, 0.988508122,
2064.595258114, 0.988192611,
2064.615690108, 0.987798336,
2064.636122302, 0.988014358,
2064.656554395, 0.987380029,
2064.738282665, 0.988299655,
2064.758714857, 0.988595300,
2064.779146847, 0.988172963,
2064.799579038, 0.986756905,
2064.820011129, 0.988239131,
2064.840443218, 0.987578896,
2064.860875308, 0.987943829,
2064.922171573, 0.987924681,
2064.942603661, 0.988533480,
2064.963035748, 0.988109573,
2064.983467935, 0.987770734,
2065.003899922, 0.987924666,
2065.024332008, 0.988073168,
2065.044764193, 0.987972274,
2065.065196178, 0.988615159,
2065.085628264, 0.988522963,
2065.106060448, 0.987878753,
2065.126492432, 0.988253945,
2065.146924516, 0.987791972,
2065.167356699, 0.988222229,
2065.187788682, 0.987631475,
2065.208220864, 0.987744819,
2065.228652946, 0.988341567,
2065.249084928, 0.988947637,
2065.269517109, 0.989186316,
2065.289949190, 0.987884575,
2065.310381270, 0.988166735,
2065.330813350, 0.987823942,
2065.371677508, 0.988877562,
2065.392109587, 0.988449911,
2065.412541665, 0.989169127,
2065.432973743, 0.988498745,
2065.453405820, 0.991214169,
2065.473837898, 0.988336950,
2065.494269874, 0.989215868,
2065.514702050, 0.989440522,
2065.535134126, 0.989054498,
2065.555566102, 0.989108851,
2065.575998277, 0.989176251,
2065.596430351, 0.988414584,
2065.657726573, 0.987979857,
2065.678158746, 0.987981478,
2065.698590719, 0.987616838,
2065.719022791, 0.987620251,
2065.739454962, 0.987596494,
2065.759886934, 0.987078755,
2065.780319005, 0.987736686,
2065.800751175, 0.987458766,
2065.821183246, 0.988004810,
2065.841615215, 0.987649310,
2065.862047385, 0.988230534,
2065.882479454, 0.986989963,
2065.923343590, 0.988730671,
2065.943775658, 0.988419046,
2065.964207625, 0.988397166,
2065.984639792, 0.988297527,
2066.005071859, 0.987765806,
2066.025503825, 0.988694506,
2066.045935990, 0.988442052,
2066.066368056, 0.987867860,
2066.086800220, 0.988149180,
2066.148096313, 0.988869570,
2066.168528376, 0.989281133,
2066.188960439, 0.988212102,
2066.209392502, 0.989464706,
2066.229824564, 0.987177891,
2066.250256625, 0.988373009,
2066.270688686, 0.988343627,
2066.291120747, 0.989872680,
2066.331984968, 0.987972730,
2066.393281146, 0.989768586,
2066.413713104, 0.989392146,
2066.434145162, 0.989791938,
2066.454577320, 0.989630118,
2066.475009277, 0.989154771,
2066.495441334, 0.989119230,
2066.515873490, 0.989561604,
2066.536305447, 0.989917560,
2066.556737602, 0.989201187,
2066.577169658, 0.988665195,
2066.597601612, 0.988660748,
2066.618033767, 0.989157123,
2066.638465821, 0.989650589,
2066.658897875, 0.989065669,
2066.679329928, 0.989163024,
2066.699761981, 0.988508221,
2066.720194033, 0.988203480,
2066.740626085, 0.988927734,
2066.761058137, 0.988709601,
2066.781490188, 0.988000505,
2066.801922339, 0.988055136,
2066.822354289, 0.987214276,
2066.863218389, 0.988639118,
2066.883650439, 0.987931222,
2066.904082488, 0.988358500,
2066.924514636, 0.988653418,
2066.944946584, 0.988532373,
2066.965378532, 0.989610661,
2066.985810679, 0.988896296,
2067.006242726, 0.988360578,
2067.026674873, 0.988858415,
2067.047106819, 0.988454632,
2067.067538864, 0.989670435,
2067.087971009, 0.988699931,
2067.108402955, 0.988959325,
2067.128834999, 0.989844202,
2067.149267143, 0.988653234,
2067.169699187, 0.989186561,
2067.190131131, 0.988577892,
2067.210563273, 0.988185626,
2067.230995316, 0.989403391,
2067.251427258, 0.989309603,
2067.271859400, 0.988287506,
2067.292291441, 0.988062756,
2067.312723382, 0.987731415,
2067.353587563, 0.987512801,
2067.374019503, 0.987959963,
2067.394451642, 0.988290474,
2067.414883681, 0.988044389,
2067.435315620, 0.987552854,
2067.455747758, 0.986813703,
2067.476179796, 0.987301096,
2067.496611933, 0.986818900,
2067.517043870, 0.986752800,
2067.537475907, 0.987704358,
2067.557908043, 0.987243722,
2067.578339979, 0.987484322,
2067.598772014, 0.987827650,
2067.619204050, 0.988303327,
2067.639636184, 0.987787022,
2067.660068119, 0.987851565,
