BJD - 2454833, Corrected Flux
2061.305666109, 1.000513526,
2061.326098366, 0.999992546,
2061.346530522, 1.000351896,
2061.366962579, 1.000056924,
2061.387394834, 0.999758982,
2061.407826990, 0.999887124,
2061.428259244, 1.000685184,
2061.489555707, 0.999311294,
2061.509987760, 0.999695187,
2061.530419913, 0.999465919,
2061.550852165, 0.999424061,
2061.571284317, 0.999649829,
2061.591716368, 0.999429855,
2061.612148619, 0.999492309,
2061.632580769, 0.999731112,
2061.653012820, 0.999642828,
2061.673445069, 0.999445341,
2061.693877219, 0.999372033,
2061.714309367, 0.999322424,
2061.734741516, 0.999466549,
2061.755173664, 0.999512020,
2061.775605811, 0.999513713,
2061.796037958, 0.999245348,
2061.816470105, 0.999548453,
2061.836902251, 0.999311242,
2061.857334397, 1.000025492,
2061.877766442, 0.999480166,
2061.898198687, 0.999345643,
2061.918630832, 0.999571421,
2061.939062975, 0.999296146,
2061.959495119, 0.999107142,
2061.979927262, 0.999232175,
2062.000359505, 0.999481568,
2062.020791547, 0.999688718,
2062.041223689, 0.999124714,
2062.061655931, 0.999133534,
2062.082087972, 0.999457580,
2062.102520113, 0.999397403,
2062.122952353, 0.999720360,
2062.143384492, 0.999729460,
2062.225112947, 0.999463347,
2062.245545184, 0.999515803,
2062.265977322, 0.999101044,
2062.286409358, 0.999452224,
2062.306841594, 0.999287359,
2062.327273730, 0.999374487,
2062.347705965, 0.999042022,
2062.368138001, 0.999032825,
2062.388570135, 0.999199050,
2062.409002369, 0.999335507,
2062.429434403, 0.999100399,
2062.449866536, 0.999277827,
2062.470298669, 0.999408537,
2062.490730801, 0.999222499,
2062.511162934, 0.999107090,
2062.531595065, 0.999409529,
2062.552027196, 0.998985981,
2062.572459327, 0.999114606,
2062.592891457, 0.999259216,
2062.613323587, 0.999080956,
2062.633755716, 0.999304844,
2062.654187945, 0.999084893,
2062.674619974, 0.999063215,
2062.695052202, 0.999088101,
2062.715484330, 0.999213059,
2062.735916357, 0.999206798,
2062.756348584, 0.999326154,
2062.776780710, 0.999608271,
2062.797212736, 0.999328128,
2062.817644962, 0.999732162,
2062.838077087, 0.999347829,
2062.858509112, 0.999423050,
2062.878941336, 0.999635033,
2062.899373460, 0.999170970,
2062.919805483, 0.998954372,
2062.940237706, 0.999157895,
2062.960669829, 0.999262828,
2062.981101951, 0.999296538,
2063.001534073, 0.999578650,
2063.021966194, 0.999589580,
2063.042398315, 0.999377118,
2063.062830435, 0.999420966,
2063.083262556, 0.999271747,
2063.103694775, 0.999483801,
2063.124126894, 0.999243161,
2063.144558913, 0.999173629,
2063.164991131, 0.999261170,
2063.185423250, 0.999362497,
2063.205855267, 0.999074459,
2063.226287484, 0.999362256,
2063.246719501, 0.999234523,
2063.267151617, 0.999158900,
2063.287583833, 0.999123959,
2063.308015848, 0.998934962,
2063.328447963, 0.999119653,
2063.348880178, 0.999394146,
2063.369312192, 0.999181868,
2063.389744306, 0.998986665,
2063.410176519, 0.999442148,
2063.430608532, 0.998890200,
2063.451040644, 0.999601130,
2063.471472856, 0.998860070,
2063.491904968, 0.998889645,
2063.512337079, 0.998985812,
2063.532769190, 0.998706511,
2063.553201300, 0.999356825,
2063.573633410, 0.998656085,
2063.594065520, 0.998726630,
2063.614497628, 0.998981745,
2063.696226161, 0.998952571,
2063.716658168, 0.999238241,
2063.737090274, 0.998889609,
2063.757522480, 0.999236268,
2063.777954486, 0.998926965,
2063.798386591, 0.998811782,
2063.818818796, 0.999208504,
2063.839250800, 0.999353659,
2063.859682905, 0.999229911,
2063.880115108, 0.998964956,
2063.900547111, 0.998769732,
2063.920979314, 0.998724595,
2063.941411417, 0.999071716,
2063.961843419, 0.998968134,
2063.982275620, 0.998875354,
2064.002707721, 0.998971703,
2064.023139722, 0.998661089,
2064.043571922, 0.998600815,
2064.064004022, 0.999056558,
2064.084436022, 0.998402761,
2064.104868220, 0.999185983,
2064.554374294, 0.999190781,
2064.574806484, 0.998614218,
2064.595238573, 0.999243460,
2064.615670561, 0.998602969,
2064.636102750, 0.998897805,
2064.656534838, 0.998912454,
2064.738263085, 0.998985743,
2064.758695271, 0.999082209,
2064.779127256, 0.998909013,
2064.799559441, 0.998836852,
2064.819991526, 0.999148182,
2064.840423610, 0.998851421,
2064.860855694, 0.998813936,
2064.922151942, 0.998657039,
2064.942584024, 0.998424989,
2064.963016106, 0.998840361,
2064.983448287, 0.998840308,
2065.003880268, 0.998480897,
2065.024312349, 0.998808436,
2065.044744529, 0.999200939,
2065.065176508, 0.998736604,
2065.085608588, 0.999106189,
2065.106040766, 0.998952516,
2065.126472745, 0.999007122,
2065.146904823, 0.998940617,
2065.167337000, 0.998777083,
2065.187768978, 0.999100684,
2065.208201155, 0.998726499,
2065.228633231, 0.998941663,
2065.249065207, 0.998546232,
2065.269497382, 0.998227701,
2065.289929457, 0.999236250,
2065.310361532, 0.998958549,
2065.330793607, 0.998958844,
2065.351225680, 0.998850165,
2065.371657754, 0.998950059,
2065.392089827, 0.999251240,
2065.412521900, 0.999472359,
2065.432953972, 0.998750234,
2065.453386044, 0.998871366,
2065.473818116, 0.999077641,
2065.494250086, 0.998805043,
2065.514682257, 0.999006605,
2065.535114327, 0.998820562,
2065.555546297, 0.998875761,
2065.575978467, 0.999158282,
2065.596410536, 0.999005996,
2065.657706740, 0.999258155,
2065.678138908, 0.999092152,
2065.698570875, 0.998799920,
2065.719002941, 0.998998075,
2065.739435108, 0.998752032,
2065.780299139, 0.998975859,
2065.800731304, 0.999094997,
2065.821163369, 0.999099737,
2065.841595333, 0.998953710,
2065.862027497, 0.998726865,
2065.882459560, 0.998754139,
2065.902891523, 0.998732733,
2065.923323686, 0.998889818,
2065.943755748, 0.998717621,
2065.964187710, 0.999019432,
2065.984619871, 0.999446291,
2066.005051932, 0.999236506,
2066.025483893, 0.999130657,
2066.045916053, 0.998785137,
2066.066348113, 0.998634574,
2066.086780272, 0.998996140,
2066.148076348, 0.998894347,
2066.168508406, 0.999099604,
2066.188940463, 0.998632034,
2066.209372520, 0.998954015,
2066.229804576, 0.999103707,
2066.250236633, 0.998781047,
2066.270668689, 0.999105097,
2066.291100744, 0.998952560,
2066.311532799, 0.998595761,
2066.331964953, 0.998590385,
2066.393261115, 0.999028742,
2066.413693068, 0.999169993,
2066.434125120, 0.999089848,
2066.454557272, 0.998883996,
2066.474989225, 0.999093592,
2066.495421276, 0.998636393,
2066.515853427, 0.998814050,
2066.536285377, 0.998860369,
2066.556717527, 0.998773041,
2066.577149577, 0.998769157,
2066.597581527, 0.998979767,
2066.618013676, 0.998971658,
2066.638445724, 0.998825115,
2066.658877772, 0.999082659,
2066.679309820, 0.998864508,
2066.699741868, 0.998950338,
2066.720173915, 0.998860521,
2066.740605961, 0.998862374,
2066.761038007, 0.999130661,
2066.781470054, 0.998927154,
2066.801902199, 0.998959555,
2066.822334144, 0.998687904,
2066.863198233, 0.998902182,
2066.883630277, 0.999033933,
2066.904062320, 0.999021905,
2066.924494463, 0.998794164,
2066.944926406, 0.998828037,
2066.965358348, 0.998550260,
2066.985790490, 0.998915115,
