BJD - 2454833, Corrected Flux
2061.305929435, 0.995854125,
2061.326361771, 0.995552126,
2061.346794007, 0.995668154,
2061.367226143, 0.995706319,
2061.387658477, 0.995672254,
2061.408090712, 0.995371288,
2061.428523046, 0.995223241,
2061.489819745, 0.997079496,
2061.510251877, 0.997175239,
2061.530684109, 0.996959949,
2061.551116440, 0.997086856,
2061.571548671, 0.996685443,
2061.591980801, 0.996857899,
2061.612413131, 0.996583610,
2061.632845360, 0.996814310,
2061.653277489, 0.996703602,
2061.673709817, 0.996803882,
2061.694142045, 0.996505621,
2061.714574273, 0.996562465,
2061.735006500, 0.996631313,
2061.755438726, 0.996722005,
2061.775870952, 0.996485110,
2061.796303178, 0.996765250,
2061.816735403, 0.996435791,
2061.837167628, 0.996695834,
2061.857599852, 0.997021931,
2061.878031976, 0.996629127,
2061.898464299, 0.996566332,
2061.918896522, 0.996504806,
2061.939328744, 0.996572196,
2061.959760966, 0.996629055,
2061.980193187, 0.996564290,
2062.000625509, 0.996789883,
2062.021057629, 0.996763293,
2062.041489849, 0.996788956,
2062.061922169, 0.996888012,
2062.082354288, 0.996768966,
2062.102786507, 0.997237339,
2062.123218825, 0.996959626,
2062.143651042, 0.996813442,
2062.164083160, 0.996692352,
2062.225379809, 0.996858285,
2062.245812125, 0.996985624,
2062.266244339, 0.997175541,
2062.286676454, 0.997120930,
2062.307108768, 0.997066900,
2062.327540982, 0.996828883,
2062.347973295, 0.997022934,
2062.368405407, 0.997092091,
2062.388837620, 0.996939580,
2062.409269932, 0.997049469,
2062.429702043, 0.996902865,
2062.450134254, 0.997081116,
2062.470566464, 0.996799162,
2062.490998674, 0.996809366,
2062.511430883, 0.997179296,
2062.531863093, 0.996978828,
2062.552295301, 0.996847390,
2062.572727509, 0.996941073,
2062.593159717, 0.996805100,
2062.613591924, 0.996970551,
2062.634024131, 0.997141566,
2062.654456437, 0.996870692,
2062.674888543, 0.997013290,
2062.695320848, 0.997086150,
2062.715753053, 0.997133951,
2062.736185158, 0.996835552,
2062.756617462, 0.997459484,
2062.777049666, 0.997425791,
2062.797481769, 0.996878527,
2062.817914071, 0.997337697,
