BJD - 2454833, Corrected Flux
2061.305879782, 0.996847295,
2061.326312103, 0.998224047,
2061.346744323, 0.997562640,
2061.367176443, 0.997306305,
2061.387608763, 0.996106348,
2061.408040982, 0.997358976,
2061.428473300, 0.996969686,
2061.489769952, 0.998856129,
2061.510202069, 0.998526078,
2061.530634285, 0.997653416,
2061.551066601, 0.995333028,
2061.571498816, 0.996528940,
2061.591930931, 0.997332348,
2061.612363245, 0.995813236,
2061.632795459, 0.995040798,
2061.653227573, 0.996228879,
2061.673659885, 0.997563187,
2061.694092098, 0.995622530,
2061.714524309, 0.993487836,
2061.734956521, 0.994697219,
2061.755388732, 0.995324706,
2061.775820943, 0.995446079,
2061.796253153, 0.994562746,
2061.816685363, 0.992964318,
2061.837117572, 0.995311374,
2061.857549781, 0.995540111,
2061.877981889, 0.994811719,
2061.898414197, 0.993657302,
2061.918846404, 0.995828450,
2061.939278612, 0.995872601,
2061.959710818, 0.994451514,
2061.980143024, 0.993509871,
2062.000575329, 0.996300701,
2062.021007435, 0.996529114,
2062.041439640, 0.995229730,
2062.061871944, 0.993435807,
2062.082304048, 0.995423116,
2062.102736251, 0.997146496,
2062.123168554, 0.996883193,
2062.143600756, 0.994631618,
2062.164032858, 0.996148789,
2062.225329461, 0.994245497,
2062.245761761, 0.994974899,
2062.266193961, 0.997893985,
2062.286626060, 0.996469046,
2062.307058359, 0.993731030,
2062.327490557, 0.995001105,
2062.347922855, 0.996852090,
2062.368354953, 0.996255093,
2062.388787150, 0.995190120,
2062.409219446, 0.994486963,
2062.429651542, 0.998637025,
2062.450083738, 0.996833633,
2062.470515933, 0.995530220,
2062.490948127, 0.994501813,
2062.511380322, 0.995140464,
2062.531812516, 0.996489515,
2062.552244709, 0.995464292,
2062.572676902, 0.994922888,
2062.593109094, 0.994672603,
2062.613541286, 0.995394653,
2062.633973478, 0.994787771,
2062.654405769, 0.995501592,
2062.674837860, 0.996736519,
2062.695270149, 0.996171274,
2062.715702339, 0.995200302,
2062.736134429, 0.994953220,
2062.756566718, 0.996126184,
2062.776998906, 0.997056550,
2062.797430994, 0.995099974,
2062.817863281, 0.994849143,
2062.838295468, 0.996094922,
2062.858727555, 0.995994267,
2062.879159841, 0.994926036,
2062.899592026, 0.995640077,
2062.920024112, 0.995557958,
2062.940456397, 0.996301013,
2062.960888581, 0.996268444,
2062.981320765, 0.995955411,
2063.001752948, 0.995501453,
2063.022185131, 0.994768872,
2063.042617313, 0.994712089,
2063.063049496, 0.996061580,
2063.083481678, 0.996510594,
2063.103913959, 0.996392854,
2063.124346139, 0.996357750,
2063.144778220, 0.996610703,
2063.165210499, 0.996748395,
2063.185642679, 0.995589937,
2063.206074758, 0.994563785,
2063.226507036, 0.995926488,
2063.246939114, 0.996611515,
2063.267371292, 0.996938350,
2063.287803569, 0.995064164,
2063.308235646, 0.996220081,
2063.328667822, 0.996436681,
2063.349100098, 0.996592509,
2063.369532173, 0.996011878,
2063.389964348, 0.995083238,
2063.410396623, 0.994871121,
2063.430828697, 0.996513231,
2063.451260870, 0.996432287,
2063.471693143, 0.995330823,
2063.492125316, 0.993757797,
2063.512557488, 0.995481866,
2063.532989660, 0.995889062,
2063.553421831, 0.996723432,
2063.573854002, 0.993102054,
2063.594286173, 0.995272706,
2063.614718343, 0.996530796,
2063.696447118, 0.996094604,
2063.716879186, 0.995555534,
2063.737311353, 0.994304176,
2063.757743620, 0.995773012,
2063.778175687, 0.997953947,
2063.798607853, 0.996431014,
2063.819040118, 0.995251459,
2063.839472184, 0.995901255,
2063.859904348, 0.997386449,
2063.880336612, 0.996872845,
2063.900768676, 0.995155647,
2063.921200940, 0.996464628,
2063.941633103, 0.998279699,
2063.962065165, 0.996589896,
2063.982497427, 0.994842215,
2064.002929589, 0.995162117,
2064.023361650, 0.997814002,
2064.043793911, 0.995057722,
2064.064226071, 0.994610097,
2064.084658130, 0.995152728,
2064.105090390, 0.996572091,
2064.554597785, 0.994673382,
2064.575030035, 0.996294229,
2064.595462183, 0.995034633,
2064.615894232, 0.995494419,
2064.636326480, 0.996452070,
2064.656758627, 0.995862183,
2064.738487113, 0.996071827,
2064.758919358, 0.997244383,
2064.779351403, 0.996886790,
2064.799783647, 0.995727523,
2064.820215792, 0.997585872,
2064.840647935, 0.997124004,
2064.861080079, 0.997489152,
2064.922376505, 0.997514509,
2064.942808647, 0.997639024,
2064.963240788, 0.996341202,
2064.983673028, 0.996550931,
2065.004105069, 0.997107465,
2065.024537208, 0.998033898,
2065.044969447, 0.996515176,
2065.065401486, 0.995886727,
2065.085833624, 0.997803933,
