BJD - 2454833, Corrected Flux
2061.305589478, 1.001081104,
2061.326021715, 1.000411785,
2061.346453852, 1.000628842,
2061.366885888, 1.000185499,
2061.387318124, 0.999935449,
2061.407750259, 0.999590754,
2061.489478896, 0.998203913,
2061.509910930, 0.997680916,
2061.530343062, 0.997901256,
2061.550775295, 0.997702515,
2061.571207426, 0.997512904,
2061.591639458, 0.997583502,
2061.612071689, 0.997945966,
2061.632503820, 0.997343896,
2061.652935850, 0.997001280,
2061.673368080, 0.997580538,
2061.693800209, 0.997462748,
2061.714232338, 0.996948877,
2061.734664467, 0.997169159,
2061.755096595, 0.997237990,
2061.775528723, 0.997680594,
2061.795960850, 0.997618010,
2061.816392977, 0.996989584,
2061.836825103, 0.997260935,
2061.857257229, 0.997396584,
2061.877689254, 0.997426207,
2061.898121480, 0.996729408,
2061.918553604, 0.997126900,
2061.938985729, 0.997543263,
2061.959417853, 0.997374644,
2061.979849976, 0.997395615,
2062.000282199, 0.996894797,
2062.020714222, 0.997349096,
2062.041146344, 0.996608459,
2062.061578566, 0.996361989,
2062.082010587, 0.996790641,
2062.102442708, 0.997215702,
2062.122874929, 0.997579140,
2062.143307048, 0.996985159,
2062.163739068, 0.996508450,
2062.245467642, 0.996320235,
2062.265899760, 0.996021678,
2062.286331777, 0.995713597,
2062.306763993, 0.995897591,
2062.327196110, 0.995314602,
2062.347628326, 0.996522667,
2062.368060341, 0.996197975,
2062.388492456, 0.996174008,
2062.408924671, 0.996167724,
2062.429356685, 0.996929916,
2062.449788798, 0.996629722,
2062.470220912, 0.995982128,
2062.490653025, 0.996703332,
2062.511085137, 0.996886515,
2062.531517249, 0.996228098,
2062.551949361, 0.995798569,
2062.572381472, 0.996355185,
2062.592813583, 0.996429491,
2062.613245693, 0.996728152,
2062.633677803, 0.996822325,
2062.654110013, 0.996033089,
2062.674542022, 0.996283334,
2062.694974231, 0.996715540,
2062.715406339, 0.995870691,
2062.735838347, 0.995924879,
2062.756270554, 0.996125678,
2062.776702661, 0.996434478,
2062.797134668, 0.995541795,
2062.817566874, 0.996607888,
2062.837998980, 0.995451548,
2062.858430985, 0.995459284,
2062.878863190, 0.996014093,
2062.899295295, 0.995752580,
2062.919727299, 0.996090855,
2062.940159503, 0.996209081,
2062.960591606, 0.996433044,
2062.981023708, 0.995605053,
2063.001455811, 0.996547437,
2063.021887913, 0.996137972,
2063.042320015, 0.995849616,
2063.062752116, 0.996312755,
2063.083184216, 0.995772604,
2063.103616417, 0.995669162,
2063.124048517, 0.996002554,
2063.144480516, 0.995743755,
2063.164912715, 0.996258404,
2063.185344814, 0.995767267,
2063.205776812, 0.995240755,
2063.226209010, 0.995779784,
2063.246641008, 0.995538892,
2063.267073105, 0.995318056,
2063.287505302, 0.995985789,
2063.307937298, 0.996477405,
2063.328369393, 0.995653918,
2063.348801589, 0.995776193,
2063.369233584, 0.995609579,
2063.389665678, 0.995695619,
2063.410097872, 0.995311255,
2063.430529866, 0.996583986,
2063.450961960, 0.995693779,
2063.471394152, 0.995748567,
2063.491826245, 0.995662788,
2063.512258337, 0.995964121,
2063.532690429, 0.995694710,
2063.553122520, 0.995779286,
2063.573554611, 0.995498338,
2063.593986701, 0.995714388,
2063.614418791, 0.996328309,
2063.634850981, 0.995396476,
2063.696147247, 0.995596283,
2063.716579235, 0.995682409,
2063.737011323, 0.994804630,
2063.757443510, 0.995753182,
2063.777875496, 0.995761931,
2063.798307583, 0.995256823,
2063.818739769, 0.995026581,
2063.839171754, 0.995373775,
2063.859603840, 0.995467914,
2063.880036024, 0.995882166,
2063.900468009, 0.995148509,
2063.920900192, 0.995568809,
2063.941332276, 0.995634504,
2063.961764259, 0.995490956,
2063.982196442, 0.996008758,
2064.002628523, 0.995820111,
2064.023060505, 0.995563548,
2064.043492687, 0.995012278,
2064.063924768, 0.995574328,
2064.084356748, 0.995013962,
2064.554294590, 0.995870956,
2064.574726760, 0.995867922,
2064.595158831, 0.995910788,
2064.615590801, 0.995973310,
2064.636022971, 0.996491706,
2064.656455040, 1.004509181,
2064.738183213, 0.996181717,
2064.758615380, 0.995939269,
2064.779047347, 0.995874378,
2064.799479513, 0.996419726,
2064.819911579, 0.996131111,
2064.840343645, 0.996217151,
2064.860775710, 0.995993107,
2064.922071903, 0.995746730,
2064.942503967, 0.995972082,
2064.962936030, 0.995582268,
2064.983368193, 0.995404841,
2065.003800155, 0.995771937,
2065.024232217, 0.995481266,
2065.044664379, 0.996301559,
2065.065096340, 0.995700093,
2065.085528401, 0.995952355,
2065.105960561, 0.995887811,
2065.146824581, 0.995600968,
2065.167256740, 0.995751068,
2065.187688699, 0.995867127,
2065.208120857, 0.995452667,
2065.228552916, 0.996152033,
2065.248984873, 0.995723614,
2065.269417030, 0.995134294,
2065.289849087, 0.995796763,
2065.310281143, 0.996613661,
2065.330713200, 0.996112118,
2065.351145255, 0.995891373,
2065.371577310, 0.995980226,
2065.392009365, 0.995842352,
2065.412441419, 0.995854080,
2065.432873473, 0.995597495,
2065.453305527, 0.995927858,
2065.473737580, 0.995883195,
2065.494169533, 0.995822398,
2065.514601686, 0.995826986,
2065.535033737, 0.996211141,
2065.555465689, 0.996634723,
2065.575897840, 0.996235784,
2065.596329891, 0.996104908,
2065.657626041, 0.996701309,
2065.678058191, 0.994424074,
2065.698490139, 0.995783388,
2065.718922188, 0.995834178,
2065.739354336, 0.996485557,
2065.759786284, 0.995746804,
2065.780218331, 0.995409086,
2065.800650478, 0.996146190,
2065.821082524, 0.996004842,
2065.841514470, 0.996086285,
2065.861946616, 0.995624309,
2065.882378661, 0.996086751,
