BJD - 2454833, Corrected Flux
2061.305694500, 0.998886559,
2061.326126764, 0.998659623,
2061.346558928, 0.998796577,
2061.366990991, 0.998659577,
2061.387423254, 0.998665588,
2061.407855416, 0.998553880,
2061.489584161, 0.997063496,
2061.510016221, 0.997024541,
2061.530448380, 0.997123751,
2061.550880640, 0.997064799,
2061.571312798, 0.996964374,
2061.591744857, 0.996785352,
2061.612177115, 0.996976503,
2061.632609272, 0.996769137,
2061.653041329, 0.997002828,
2061.673473586, 0.996514340,
2061.693905742, 0.996815930,
2061.714337898, 0.996417727,
2061.734770053, 0.996344208,
2061.755202208, 0.996373602,
2061.775634363, 0.996012284,
2061.796066517, 0.996014939,
2061.816498670, 0.996071551,
2061.836930823, 0.995682299,
2061.877795028, 0.995588218,
2061.898227280, 0.995485326,
2061.918659432, 0.995708467,
2061.939091582, 0.995590207,
2061.959523733, 0.995110773,
2061.979955883, 0.995346575,
2062.000388133, 0.995050813,
2062.020820182, 0.995077556,
2062.041252331, 0.994900663,
2062.061684579, 0.995015406,
2062.082116627, 0.995256686,
2062.122981021, 0.994782044,
2062.143413168, 0.994619766,
2062.163845214, 0.994823387,
2062.225141650, 0.994613563,
2062.245573894, 0.994182820,
2062.266006039, 0.994385696,
2062.286438082, 0.994409748,
2062.306870325, 0.994379580,
2062.327302468, 0.994272549,
2062.347734710, 0.994398758,
2062.368166752, 0.994261935,
2062.388598893, 0.994229150,
2062.409031134, 0.993776268,
2062.429463175, 0.993877809,
2062.449895315, 0.993389499,
2062.470327454, 0.993959313,
2062.490759594, 0.993921188,
2062.511191732, 0.993933655,
2062.531623871, 0.993795787,
2062.552056009, 0.993937340,
2062.572488146, 0.994029039,
2062.592920283, 0.993585604,
2062.613352420, 0.993777885,
2062.633784556, 0.993512663,
2062.654216792, 0.993497216,
2062.674648828, 0.994168038,
2062.695081062, 0.993406081,
2062.715513197, 0.993686541,
2062.735945231, 0.993703624,
2062.756377464, 0.993636525,
2062.776809598, 0.993386084,
2062.797241630, 0.993445474,
2062.817673863, 0.993454202,
2062.838105995, 0.993510116,
2062.858538026, 0.993791782,
2062.899402388, 0.993972995,
2062.919834418, 0.993391695,
2062.940266648, 0.993201478,
2062.960698777, 0.992734788,
2062.981130906, 0.993777809,
2063.001563034, 0.993856918,
2063.021995163, 0.993664795,
2063.042427291, 0.992844618,
2063.062859418, 0.993300067,
2063.083291544, 0.993386149,
2063.103723771, 0.993695548,
2063.124155897, 0.993405063,
2063.144587922, 0.993179174,
2063.165020147, 0.993027010,
2063.185452272, 0.993018444,
2063.205884296, 0.993232784,
2063.226316520, 0.993303254,
2063.246748543, 0.993255368,
2063.267180666, 0.993323469,
2063.287612889, 0.993146633,
2063.308044911, 0.992674752,
2063.328477032, 0.992690011,
2063.348909254, 0.993092294,
2063.369341275, 0.992667380,
2063.389773395, 0.992849893,
2063.410205615, 0.992349970,
2063.430637634, 0.992228180,
2063.451069754, 0.992417594,
